a,replicate,gen,num_dd,num_dwt,d_fitness
0.1,27,85,6536,1835,7829.58
0.1,27,86,6806,1882,8140.92
0.1,27,87,6735,1818,8037.36
0.1,27,88,6702,1712,7957.2
0.1,27,89,6723,1750,7995.84
0.1,27,90,6779,1764,8062.2
0.1,27,91,7072,1708,8355.12
0.1,27,92,6872,1713,8141.22
0.1,27,93,7197,1680,8478.36
0.1,27,94,7001,1816,8323.8
0.1,27,95,7177,1716,8471.88
0.1,27,96,7405,1786,8747.52
0.1,27,97,7594,1817,8964.66
0.1,27,98,7537,1841,8913.18
0.1,27,99,7643,1795,9008.34
0.1,27,100,7695,1734,9038.88
0.1,28,0,2615,0,2824.2
0.1,28,1,2490,649,2961.78
0.1,28,2,2361,903,2929.14
0.1,28,3,2179,1119,2823.3
0.1,28,4,2139,1245,2833.02
0.1,28,5,2140,1213,2820.66
0.1,28,6,2180,1284,2893.68
0.1,28,7,2170,1387,2926.14
0.1,28,8,2076,1383,2822.94
0.1,28,9,2058,1478,2843.4
0.1,28,10,2189,1500,2994.12
0.1,28,11,1969,1609,2802.3
0.1,28,12,2071,1645,2927.58
0.1,28,13,2275,1558,3111.36
0.1,28,14,2350,1572,3198.24
0.1,28,15,2266,1654,3141.96
0.1,28,16,2327,1700,3227.16
0.1,28,17,2474,1743,3403.98
0.1,28,18,2413,1776,3351.96
0.1,28,19,2453,1804,3406.92
0.1,28,20,2529,1707,3448.26
0.1,28,21,2597,1704,3520.44
0.1,28,22,2692,1734,3635.64
0.1,28,23,2635,1771,3589.62
0.1,28,24,2566,1882,3561.72
0.1,28,25,2873,1804,3860.52
0.1,28,26,2939,1895,3970.02
0.1,28,27,3158,1812,4171.68
0.1,28,28,3294,1719,4279.5
0.1,28,29,3281,1736,4272.6
0.1,28,30,3314,1715,4299.42
0.1,28,31,3365,1750,4369.2
0.1,28,32,3406,1781,4426.5
0.1,28,33,3600,1774,4633.08
0.1,28,34,3692,1731,4714.38
0.1,28,35,3735,1743,4765.86
0.1,28,36,3988,1622,4988.28
0.1,28,37,3971,1733,5016.54
0.1,28,38,4025,1669,5047.98
0.1,28,39,4045,1619,5048.58
0.1,28,40,4151,1704,5198.76
0.1,28,41,4303,1704,5362.92
0.1,28,42,4243,1715,5302.74
0.1,28,43,4205,1697,5254.14
0.1,28,44,4232,1684,5277.84
0.1,28,45,4193,1655,5223.54
0.1,28,46,4371,1760,5459.88
0.1,28,47,4451,1784,5556.36
0.1,28,48,4566,1803,5688.54
0.1,28,49,4651,1793,5776.14
0.1,28,50,4690,1804,5822.88
0.1,28,51,4689,1828,5831.88
0.1,28,52,4556,1783,5669.34
0.1,28,53,4585,1781,5699.82
0.1,28,54,4550,1793,5667.06
0.1,28,55,4622,1810,5751.96
0.1,28,56,4626,1760,5735.28
0.1,28,57,4802,1815,5948.46
0.1,28,58,4872,1850,6038.76
0.1,28,59,5153,1808,6324.6
0.1,28,60,5213,1754,6366.72
0.1,28,61,5249,1830,6437.52
0.1,28,62,5056,1800,6216.48
0.1,28,63,5101,1803,6266.34
0.1,28,64,5354,1657,6478.26
0.1,28,65,5380,1687,6518.94
0.1,28,66,5389,1714,6540
0.1,28,67,5387,1754,6554.64
0.1,28,68,5573,1758,6757.2
0.1,28,69,5475,1740,6643.8
0.1,28,70,5611,1712,6778.92
0.1,28,71,5758,1640,6907.44
0.1,28,72,5874,1701,7058.34
0.1,28,73,5833,1647,6991.38
0.1,28,74,5940,1583,7080.06
0.1,28,75,6085,1622,7253.04
0.1,28,76,5937,1732,7139.4
0.1,28,77,6031,1691,7223.7
0.1,28,78,6182,1743,7408.62
0.1,28,79,6114,1658,7299.48
0.1,28,80,6319,1698,7537.68
0.1,28,81,6389,1696,7612.44
0.1,28,82,6407,1743,7651.62
0.1,28,83,6520,1873,7828.26
0.1,28,84,6416,1796,7683.6
0.1,28,85,6613,1761,7881.66
0.1,28,86,6750,1788,8040.96
0.1,28,87,6771,1847,8088.42
0.1,28,88,6869,1804,8176.2
0.1,28,89,6863,1871,8197.86
0.1,28,90,7020,1774,8326.68
0.1,28,91,7005,1744,8297.88
0.1,28,92,7124,1807,8452.86
0.1,28,93,7129,1744,8431.8
0.1,28,94,7215,1835,8562.9
0.1,28,95,7122,1919,8497.74
0.1,28,96,7280,1958,8684.76
0.1,28,97,7578,1925,8992.74
0.1,28,98,7543,1884,8937.72
0.1,28,99,7638,1897,9045.78
0.1,28,100,7749,1795,9122.82
0.1,29,0,2656,0,2868.48
0.1,29,1,2463,684,2947.32
0.1,29,2,2440,879,3004.38
0.1,29,3,2438,1028,3064.8
0.1,29,4,2363,1158,3038.4
0.1,29,5,2338,1113,2992.5
0.1,29,6,2262,1287,2983.5
0.1,29,7,2195,1442,2976.24
0.1,29,8,2276,1400,3046.08
0.1,29,9,2335,1533,3165.66
0.1,29,10,2318,1609,3179.22
0.1,29,11,2303,1616,3165.96
0.1,29,12,2322,1576,3169.68
0.1,29,13,2280,1568,3120.96
0.1,29,14,2222,1610,3075.96
0.1,29,15,2268,1629,3133.62
0.1,29,16,2229,1543,3055.38
0.1,29,17,2395,1653,3280.86
0.1,29,18,2344,1692,3242.16
0.1,29,19,2314,1678,3203.88
0.1,29,20,2328,1730,3240.84
0.1,29,21,2524,1806,3484.44
0.1,29,22,2498,1845,3472.74
0.1,29,23,2561,1707,3482.82
0.1,29,24,2571,1771,3520.5
0.1,29,25,2570,1857,3555.54
0.1,29,26,2592,1835,3570.06
0.1,29,27,2630,1911,3643.02
0.1,29,28,2824,1825,3816.42
0.1,29,29,2736,1953,3775.14
0.1,29,30,2890,1824,3887.28
0.1,29,31,2976,1786,3964.2
0.1,29,32,2950,1811,3946.62
0.1,29,33,3060,1768,4047.36
0.1,29,34,3040,1687,3991.74
0.1,29,35,3157,1789,4160.94
0.1,29,36,3184,1915,4243.02
0.1,29,37,3362,1762,4371
0.1,29,38,3384,1884,4446
0.1,29,39,3446,1962,4545.72
0.1,29,40,3376,1805,4404.18
0.1,29,41,3502,1776,4528.08
0.1,29,42,3430,1891,4498.62
0.1,29,43,3498,1822,4543.08
0.1,29,44,3591,1759,4617.06
0.1,29,45,3750,1854,4828.68
0.1,29,46,3795,1907,4899.54
0.1,29,47,3814,1843,4893.18
0.1,29,48,3751,1850,4828.08
0.1,29,49,4261,1875,5389.38
0.1,29,50,4214,1905,5351.22
0.1,29,51,4312,1796,5411.28
0.1,29,52,4312,1952,5476.8
0.1,29,53,4434,1910,5590.92
0.1,29,54,4784,1895,5962.62
0.1,29,55,4792,1871,5961.18
0.1,29,56,4808,1771,5936.46
0.1,29,57,4763,1725,5868.54
0.1,29,58,5029,1769,6174.3
0.1,29,59,4909,1869,6086.7
0.1,29,60,4973,1799,6126.42
0.1,29,61,5150,1737,6291.54
0.1,29,62,5169,1732,6309.96
0.1,29,63,5289,1823,6477.78
0.1,29,64,5229,1796,6401.64
0.1,29,65,5347,1748,6508.92
0.1,29,66,5546,1730,6716.28
0.1,29,67,5433,1869,6652.62
0.1,29,68,5514,1885,6746.82
0.1,29,69,5483,1843,6695.7
0.1,29,70,5556,1924,6808.56
0.1,29,71,5590,1903,6836.46
0.1,29,72,5645,1915,6900.9
0.1,29,73,5766,1874,7014.36
0.1,29,74,5893,1786,7114.56
0.1,29,75,5970,1863,7230.06
0.1,29,76,5929,1882,7193.76
0.1,29,77,5982,1825,7227.06
0.1,29,78,6013,1746,7227.36
0.1,29,79,6176,1816,7432.8
0.1,29,80,6264,1820,7529.52
0.1,29,81,6282,1728,7510.32
0.1,29,82,6372,1699,7595.34
0.1,29,83,6205,1786,7451.52
0.1,29,84,6302,1704,7521.84
0.1,29,85,6451,1648,7659.24
0.1,29,86,6506,1630,7711.08
0.1,29,87,6796,1621,8020.5
0.1,29,88,6648,1691,7890.06
0.1,29,89,6583,1764,7850.52
0.1,29,90,6610,1672,7841.04
0.1,29,91,6478,1712,7715.28
0.1,29,92,6833,1805,8137.74
0.1,29,93,6920,1773,8218.26
0.1,29,94,6879,1739,8159.7
0.1,29,95,6927,1780,8228.76
0.1,29,96,6976,1789,8285.46
0.1,29,97,7179,1817,8516.46
0.1,29,98,7103,1794,8424.72
0.1,29,99,7204,1804,8538
0.1,29,100,7230,1874,8595.48
0.1,0,0,2623,0,2832.84
0.1,0,1,2417,714,2910.24
0.1,0,2,2226,953,2804.34
0.1,0,3,2233,1123,2883.3
0.1,0,4,2254,1166,2924.04
0.1,0,5,2177,1263,2881.62
0.1,0,6,2043,1250,2731.44
0.1,0,7,2223,1382,2981.28
0.1,0,8,2187,1428,2961.72
0.1,0,9,2053,1517,2854.38
0.1,0,10,2049,1578,2875.68
0.1,0,11,1950,1544,2754.48
0.1,0,12,1921,1588,2741.64
0.1,0,13,1960,1641,2806.02
0.1,0,14,1970,1693,2838.66
0.1,0,15,2058,1656,2918.16
0.1,0,16,2186,1673,3063.54
0.1,0,17,2200,1566,3033.72
0.1,0,18,2340,1687,3235.74
0.1,0,19,2285,1737,3197.34
0.1,0,20,2318,1742,3235.08
0.1,0,21,2378,1709,3286.02
0.1,0,22,2390,1719,3303.18
0.1,0,23,2379,1723,3292.98
0.1,0,24,2432,1698,3339.72
0.1,0,25,2576,1756,3519.6
0.1,0,26,2711,1764,3668.76
0.1,0,27,2817,1819,3806.34
0.1,0,28,2778,1794,3753.72
0.1,0,29,2793,1752,3752.28
0.1,0,30,2843,1740,3801.24
0.1,0,31,2870,1869,3884.58
0.1,0,32,2833,1658,3756
0.1,0,33,2954,1730,3916.92
0.1,0,34,3003,1699,3956.82
0.1,0,35,3013,1794,4007.52
0.1,0,36,3084,1781,4078.74
0.1,0,37,3169,1780,4170.12
0.1,0,38,3324,1788,4340.88
0.1,0,39,3316,1775,4326.78
0.1,0,40,3449,1693,4435.98
0.1,0,41,3419,1708,4409.88
0.1,0,42,3453,1732,4456.68
0.1,0,43,3637,1798,4683.12
0.1,0,44,3663,1829,4724.22
0.1,0,45,3782,1746,4817.88
0.1,0,46,3763,1779,4811.22
0.1,0,47,3932,1826,5013.48
0.1,0,48,3883,1690,4903.44
0.1,0,49,4046,1733,5097.54
0.1,0,50,4007,1709,5045.34
0.1,0,51,4217,1725,5278.86
0.1,0,52,4217,1675,5257.86
0.1,0,53,4147,1783,5227.62
0.1,0,54,4386,1721,5459.7
0.1,0,55,4313,1702,5372.88
0.1,0,56,4454,1646,5501.64
0.1,0,57,4669,1698,5755.68
0.1,0,58,4775,1763,5897.46
0.1,0,59,4841,1759,5967.06
0.1,0,60,4607,1814,5737.44
0.1,0,61,4514,1709,5592.9
0.1,0,62,4704,1765,5821.62
0.1,0,63,4753,1838,5905.2
0.1,0,64,4834,1717,5941.86
0.1,0,65,4839,1784,5975.4
0.1,0,66,4913,1717,6027.18
0.1,0,67,5050,1760,6193.2
0.1,0,68,5173,1767,6328.98
0.1,0,69,5200,1842,6389.64
0.1,0,70,5051,1824,6221.16
0.1,0,71,5201,1871,6402.9
0.1,0,72,5213,1834,6400.32
0.1,0,73,5589,1828,6803.88
0.1,0,74,5750,1770,6953.4
0.1,0,75,5678,1808,6891.6
0.1,0,76,5770,1665,6930.9
0.1,0,77,5804,1722,6991.56
0.1,0,78,5979,1708,7174.68
0.1,0,79,5936,1725,7135.38
0.1,0,80,6026,1803,7265.34
0.1,0,81,6097,1746,7318.08
0.1,0,82,6124,1656,7309.44
0.1,0,83,6355,1751,7598.82
0.1,0,84,6422,1759,7674.54
0.1,0,85,6611,1723,7863.54
0.1,0,86,6700,1786,7986.12
0.1,0,87,6599,1823,7892.58
0.1,0,88,6576,1932,7913.52
0.1,0,89,6621,1868,7935.24
0.1,0,90,6668,1895,7997.34
0.1,0,91,6887,1858,8218.32
0.1,0,92,6842,1846,8164.68
0.1,0,93,6779,1835,8092.02
0.1,0,94,7005,1792,8318.04
0.1,0,95,7225,1879,8592.18
0.1,0,96,7212,1765,8530.26
0.1,0,97,7219,1834,8566.8
0.1,0,98,7466,1749,8797.86
0.1,0,99,7598,1841,8979.06
0.1,0,100,7618,1828,8995.2
0.1,1,0,2494,0,2693.52
0.1,1,1,2317,602,2755.2
0.1,1,2,2321,893,2881.74
0.1,1,3,2227,1027,2836.5
0.1,1,4,2208,1180,2880.24
0.1,1,5,2159,1235,2850.42
0.1,1,6,2030,1239,2712.78
0.1,1,7,1946,1297,2646.42
0.1,1,8,2096,1353,2831.94
0.1,1,9,2124,1451,2903.34
0.1,1,10,2036,1503,2830.14
0.1,1,11,2165,1469,2955.18
0.1,1,12,2226,1536,3049.2
0.1,1,13,2130,1645,2991.3
0.1,1,14,2214,1622,3072.36
0.1,1,15,2290,1656,3168.72
0.1,1,16,2325,1684,3218.28
0.1,1,17,2413,1657,3301.98
0.1,1,18,2416,1647,3301.02
0.1,1,19,2316,1710,3219.48
0.1,1,20,2383,1667,3273.78
0.1,1,21,2517,1692,3429
0.1,1,22,2504,1708,3421.68
0.1,1,23,2474,1773,3416.58
0.1,1,24,2572,1667,3477.9
0.1,1,25,2744,1758,3701.88
0.1,1,26,2640,1735,3579.9
0.1,1,27,2723,1804,3698.52
0.1,1,28,2670,1866,3667.32
0.1,1,29,2695,1842,3684.24
0.1,1,30,2640,1831,3620.22
0.1,1,31,2833,1802,3816.48
0.1,1,32,2851,1746,3812.4
0.1,1,33,2734,1755,3689.82
0.1,1,34,2830,1668,3756.96
0.1,1,35,2919,1777,3898.86
0.1,1,36,2946,1787,3932.22
0.1,1,37,2937,1803,3929.22
0.1,1,38,3016,1815,4019.58
0.1,1,39,3203,1695,4171.14
0.1,1,40,3132,1794,4136.04
0.1,1,41,3098,1821,4110.66
0.1,1,42,3125,1794,4128.48
0.1,1,43,3261,1825,4288.38
0.1,1,44,3286,1816,4311.6
0.1,1,45,3376,1940,4460.88
0.1,1,46,3408,1953,4500.9
0.1,1,47,3380,1916,4455.12
0.1,1,48,3607,1871,4681.38
0.1,1,49,3539,1800,4578.12
0.1,1,50,3763,1854,4842.72
0.1,1,51,3840,1798,4902.36
0.1,1,52,3728,1869,4811.22
0.1,1,53,3831,1718,4859.04
0.1,1,54,3838,1908,4946.4
0.1,1,55,3740,1778,4785.96
0.1,1,56,3753,1714,4773.12
0.1,1,57,3881,1763,4931.94
0.1,1,58,3926,1882,5030.52
0.1,1,59,4198,1890,5327.64
0.1,1,60,4134,1876,5252.64
0.1,1,61,4158,1864,5273.52
0.1,1,62,4418,1828,5539.2
0.1,1,63,4307,1763,5392.02
0.1,1,64,4400,1873,5538.66
0.1,1,65,4413,1853,5544.3
0.1,1,66,4338,1858,5465.4
0.1,1,67,4424,1860,5559.12
0.1,1,68,4456,1884,5603.76
0.1,1,69,4556,1815,5682.78
0.1,1,70,4748,1897,5924.58
0.1,1,71,4781,1847,5939.22
0.1,1,72,4922,1882,6106.2
0.1,1,73,4858,1834,6016.92
0.1,1,74,4737,1798,5871.12
0.1,1,75,4776,1869,5943.06
0.1,1,76,4955,1856,6130.92
0.1,1,77,5042,1799,6200.94
0.1,1,78,4951,1801,6103.5
0.1,1,79,5120,1858,6309.96
0.1,1,80,5072,1862,6259.8
0.1,1,81,5382,1836,6583.68
0.1,1,82,5328,1863,6536.7
0.1,1,83,5284,1815,6469.02
0.1,1,84,5505,1811,6706.02
0.1,1,85,5613,1756,6799.56
0.1,1,86,5655,1739,6837.78
0.1,1,87,5734,1770,6936.12
0.1,1,88,6097,1718,7306.32
0.1,1,89,5869,1719,7060.5
0.1,1,90,5925,1762,7139.04
0.1,1,91,6181,1687,7384.02
0.1,1,92,5985,1580,7127.4
0.1,1,93,6267,1646,7459.68
0.1,1,94,6540,1551,7714.62
0.1,1,95,6497,1742,7748.4
0.1,1,96,6472,1805,7747.86
0.1,1,97,6392,1703,7618.62
0.1,1,98,6378,1747,7621.98
0.1,1,99,6640,1666,7870.92
0.1,1,100,6583,1765,7850.94
0.1,2,0,2399,0,2590.92
0.1,2,1,2203,662,2657.28
0.1,2,2,2134,902,2683.56
0.1,2,3,2241,1129,2894.46
0.1,2,4,2160,1201,2837.22
0.1,2,5,2244,1238,2943.48
0.1,2,6,2259,1308,2989.08
0.1,2,7,2103,1470,2888.64
0.1,2,8,2229,1455,3018.42
0.1,2,9,2316,1504,3132.96
0.1,2,10,2283,1480,3087.24
0.1,2,11,2225,1471,3020.82
0.1,2,12,2247,1525,3067.26
0.1,2,13,2285,1592,3136.44
0.1,2,14,2254,1563,3090.78
0.1,2,15,2220,1593,3066.66
0.1,2,16,2146,1703,3032.94
0.1,2,17,2213,1668,3090.6
0.1,2,18,2100,1658,2964.36
0.1,2,19,2342,1631,3214.38
0.1,2,20,2296,1656,3175.2
0.1,2,21,2338,1681,3231.06
0.1,2,22,2476,1647,3365.82
0.1,2,23,2529,1726,3456.24
0.1,2,24,2594,1780,3549.12
0.1,2,25,2639,1761,3589.74
0.1,2,26,2734,1695,3664.62
0.1,2,27,2795,1698,3731.76
0.1,2,28,2849,1660,3774.12
0.1,2,29,3038,1607,3955.98
0.1,2,30,3081,1701,4041.9
0.1,2,31,3191,1678,4151.04
0.1,2,32,3116,1734,4093.56
0.1,2,33,3183,1709,4155.42
0.1,2,34,3266,1700,4241.28
0.1,2,35,3431,1699,4419.06
0.1,2,36,3328,1798,4349.4
0.1,2,37,3553,1862,4619.28
0.1,2,38,3520,1722,4524.84
0.1,2,39,3523,1772,4549.08
0.1,2,40,3657,1723,4673.22
0.1,2,41,3651,1587,4609.62
0.1,2,42,3649,1652,4634.76
0.1,2,43,3861,1683,4876.74
0.1,2,44,4000,1655,5015.1
0.1,2,45,3961,1627,4961.22
0.1,2,46,4003,1774,5068.32
0.1,2,47,4105,1809,5193.18
0.1,2,48,4155,1696,5199.72
0.1,2,49,4030,1765,5093.7
0.1,2,50,4048,1763,5112.3
0.1,2,51,4267,1786,5358.48
0.1,2,52,4380,1905,5530.5
0.1,2,53,4402,1825,5520.66
0.1,2,54,4543,1904,5706.12
0.1,2,55,4532,1793,5647.62
0.1,2,56,4469,1816,5589.24
0.1,2,57,4467,1862,5606.4
0.1,2,58,4486,1745,5577.78
0.1,2,59,4721,1852,5876.52
0.1,2,60,4827,1779,5960.34
0.1,2,61,4879,1747,6003.06
0.1,2,62,4956,1702,6067.32
0.1,2,63,5119,1726,6253.44
0.1,2,64,5120,1781,6277.62
0.1,2,65,5017,1736,6147.48
0.1,2,66,5076,1690,6191.88
0.1,2,67,5069,1828,6242.28
0.1,2,68,5285,1725,6432.3
0.1,2,69,5363,1756,6529.56
0.1,2,70,5457,1819,6657.54
0.1,2,71,5635,1805,6843.9
0.1,2,72,5657,1854,6888.24
0.1,2,73,5736,1751,6930.3
0.1,2,74,5774,1742,6967.56
0.1,2,75,5843,1820,7074.84
0.1,2,76,5957,1777,7179.9
0.1,2,77,5760,1731,6947.82
0.1,2,78,5838,1619,6985.02
0.1,2,79,5979,1746,7190.64
0.1,2,80,6011,1605,7165.98
0.1,2,81,6329,1629,7519.5
0.1,2,82,6212,1707,7425.9
0.1,2,83,6427,1682,7647.6
0.1,2,84,6458,1665,7673.94
0.1,2,85,6506,1656,7722
0.1,2,86,6549,1623,7754.58
0.1,2,87,6555,1630,7764
0.1,2,88,6721,1618,7938.24
0.1,2,89,6900,1580,8115.6
0.1,2,90,6871,1500,8050.68
0.1,2,91,6950,1600,8178
0.1,2,92,7007,1520,8205.96
0.1,2,93,7160,1543,8380.86
0.1,2,94,6863,1573,8072.7
0.1,2,95,6985,1535,8188.5
0.1,2,96,7143,1596,8384.76
0.1,2,97,6980,1623,8220.06
0.1,2,98,6888,1661,8136.66
0.1,2,99,7106,1722,8397.72
0.1,2,100,7120,1699,8403.18
0.1,3,0,2464,0,2661.12
0.1,3,1,2276,706,2754.6
0.1,3,2,2111,933,2671.74
0.1,3,3,2233,1077,2863.98
0.1,3,4,2236,1197,2917.62
0.1,3,5,2119,1271,2822.34
0.1,3,6,2116,1264,2816.16
0.1,3,7,2159,1346,2897.04
0.1,3,8,2154,1368,2900.88
0.1,3,9,2021,1398,2769.84
0.1,3,10,2115,1529,2926.38
0.1,3,11,2147,1489,2944.14
0.1,3,12,2114,1535,2927.82
0.1,3,13,2208,1594,3054.12
0.1,3,14,2240,1620,3099.6
0.1,3,15,2296,1571,3139.5
0.1,3,16,2294,1611,3154.14
0.1,3,17,2337,1642,3213.6
0.1,3,18,2360,1626,3231.72
0.1,3,19,2395,1604,3260.28
0.1,3,20,2341,1624,3210.36
0.1,3,21,2503,1623,3384.9
0.1,3,22,2682,1719,3618.54
0.1,3,23,2628,1660,3535.44
0.1,3,24,2690,1634,3591.48
0.1,3,25,2699,1647,3606.66
0.1,3,26,2729,1601,3619.74
0.1,3,27,2782,1685,3712.26
0.1,3,28,2789,1674,3715.2
0.1,3,29,2804,1603,3701.58
0.1,3,30,2877,1688,3816.12
0.1,3,31,3022,1651,3957.18
0.1,3,32,3149,1613,4078.38
0.1,3,33,3041,1597,3955.02
0.1,3,34,3173,1572,4087.08
0.1,3,35,3128,1599,4049.82
0.1,3,36,3148,1714,4119.72
0.1,3,37,3196,1682,4158.12
0.1,3,38,3168,1698,4134.6
0.1,3,39,3171,1717,4145.82
0.1,3,40,3310,1706,4291.32
0.1,3,41,3313,1713,4297.5
0.1,3,42,3341,1697,4321.02
0.1,3,43,3294,1682,4263.96
0.1,3,44,3507,1760,4526.76
0.1,3,45,3528,1723,4533.9
0.1,3,46,3595,1777,4628.94
0.1,3,47,3750,1669,4750.98
0.1,3,48,3768,1679,4774.62
0.1,3,49,3646,1721,4660.5
0.1,3,50,3866,1858,4955.64
0.1,3,51,4044,1838,5139.48
0.1,3,52,4054,1838,5150.28
0.1,3,53,4170,1838,5275.56
0.1,3,54,4212,1942,5364.6
0.1,3,55,4062,1765,5128.26
0.1,3,56,4089,1861,5197.74
0.1,3,57,4286,1737,5358.42
0.1,3,58,4306,1741,5381.7
0.1,3,59,4373,1671,5424.66
0.1,3,60,4479,1693,5548.38
0.1,3,61,4593,1733,5688.3
0.1,3,62,4651,1540,5669.88
0.1,3,63,4842,1619,5909.34
0.1,3,64,4870,1631,5944.62
0.1,3,65,4948,1707,6060.78
0.1,3,66,4943,1734,6066.72
0.1,3,67,4882,1674,5975.64
0.1,3,68,4811,1690,5905.68
0.1,3,69,4995,1767,6136.74
0.1,3,70,5266,1771,6431.1
0.1,3,71,5178,1716,6312.96
0.1,3,72,5341,1776,6514.2
0.1,3,73,5454,1822,6655.56
0.1,3,74,5547,1775,6736.26
0.1,3,75,5627,1797,6831.9
0.1,3,76,5658,1801,6867.06
0.1,3,77,5545,1836,6759.72
0.1,3,78,5591,1766,6780
0.1,3,79,5721,1788,6929.64
0.1,3,80,5828,1801,7050.66
0.1,3,81,6009,1780,7237.32
0.1,3,82,6026,1760,7247.28
0.1,3,83,6201,1711,7415.7
0.1,3,84,6014,1825,7261.62
0.1,3,85,5975,1686,7161.12
0.1,3,86,6156,1742,7380.12
0.1,3,87,5982,1746,7193.88
0.1,3,88,6036,1700,7232.88
0.1,3,89,6154,1889,7439.7
0.1,3,90,6149,1789,7392.3
0.1,3,91,6232,1864,7513.44
0.1,3,92,6295,1823,7564.26
0.1,3,93,6166,1770,7402.68
0.1,3,94,6355,1773,7608.06
0.1,3,95,6419,1757,7670.46
0.1,3,96,6424,1779,7685.1
0.1,3,97,6471,1795,7742.58
0.1,3,98,6894,1752,8181.36
0.1,3,99,6831,1690,8087.28
0.1,3,100,6951,1742,8238.72
0.1,4,0,2688,0,2903.04
0.1,4,1,2347,705,2830.86
0.1,4,2,2361,907,2930.82
0.1,4,3,2197,1026,2803.68
0.1,4,4,2228,1133,2882.1
0.1,4,5,2094,1211,2770.14
0.1,4,6,2226,1354,2972.76
0.1,4,7,2282,1435,3067.26
0.1,4,8,2286,1552,3120.72
0.1,4,9,2224,1541,3049.14
0.1,4,10,2229,1539,3053.7
0.1,4,11,2346,1580,3197.28
0.1,4,12,2291,1649,3166.86
0.1,4,13,2382,1619,3252.54
0.1,4,14,2374,1587,3230.46
0.1,4,15,2378,1621,3249.06
0.1,4,16,2391,1572,3242.52
0.1,4,17,2566,1621,3452.1
0.1,4,18,2439,1602,3306.96
0.1,4,19,2568,1607,3448.38
0.1,4,20,2635,1603,3519.06
0.1,4,21,2703,1718,3640.8
0.1,4,22,2753,1795,3727.14
0.1,4,23,2823,1795,3802.74
0.1,4,24,2951,1762,3927.12
0.1,4,25,3019,1679,3965.7
0.1,4,26,2994,1701,3947.94
0.1,4,27,3055,1701,4013.82
0.1,4,28,3106,1630,4039.08
0.1,4,29,3100,1700,4062
0.1,4,30,3102,1784,4099.44
0.1,4,31,3159,1751,4147.14
0.1,4,32,3181,1817,4198.62
0.1,4,33,3263,1849,4300.62
0.1,4,34,3140,1792,4143.84
0.1,4,35,3294,1809,4317.3
0.1,4,36,3598,1868,4670.4
0.1,4,37,3564,1752,4584.96
0.1,4,38,3626,1768,4658.64
0.1,4,39,3572,1720,4580.16
0.1,4,40,3578,1732,4591.68
0.1,4,41,3565,1712,4569.24
0.1,4,42,3792,1783,4844.22
0.1,4,43,3903,1886,5007.36
0.1,4,44,3928,1812,5003.28
0.1,4,45,4049,1814,5134.8
0.1,4,46,4226,1777,5310.42
0.1,4,47,4072,1701,5112.18
0.1,4,48,4089,1809,5175.9
0.1,4,49,4072,1779,5144.94
0.1,4,50,4185,1804,5277.48
0.1,4,51,4197,1802,5289.6
0.1,4,52,4176,1823,5275.74
0.1,4,53,4251,1769,5334.06
0.1,4,54,4420,1807,5532.54
0.1,4,55,4407,1766,5501.28
0.1,4,56,4609,1710,5695.92
0.1,4,57,4521,1820,5647.08
0.1,4,58,4732,1798,5865.72
0.1,4,59,4971,1819,6132.66
0.1,4,60,4959,1791,6107.94
0.1,4,61,4964,1779,6108.3
0.1,4,62,5060,1889,6258.18
0.1,4,63,5196,1842,6385.32
0.1,4,64,5206,1741,6353.7
0.1,4,65,5306,1786,6480.6
0.1,4,66,5251,1784,6420.36
0.1,4,67,5329,1737,6484.86
0.1,4,68,5372,1795,6555.66
0.1,4,69,5535,1907,6778.74
0.1,4,70,5707,1883,6954.42
0.1,4,71,5925,1799,7154.58
0.1,4,72,5465,1888,6695.16
0.1,4,73,5633,1987,6918.18
0.1,4,74,5895,1880,7156.2
0.1,4,75,5910,1838,7154.76
0.1,4,76,5992,1816,7234.08
0.1,4,77,5990,1813,7230.66
0.1,4,78,6090,1821,7342.02
0.1,4,79,6007,1790,7239.36
0.1,4,80,5994,1716,7194.24
0.1,4,81,6099,1687,7295.46
0.1,4,82,6167,1709,7378.14
0.1,4,83,6364,1664,7572
0.1,4,84,6268,1639,7457.82
0.1,4,85,6408,1688,7629.6
0.1,4,86,6579,1754,7842
0.1,4,87,6746,1716,8006.4
0.1,4,88,6780,1736,8051.52
0.1,4,89,6866,1771,8159.1
0.1,4,90,6981,1821,8304.3
0.1,4,91,7115,1819,8448.18
0.1,4,92,7175,1775,8494.5
0.1,4,93,7210,1916,8591.52
0.1,4,94,7190,1869,8550.18
0.1,4,95,7175,1808,8508.36
0.1,4,96,7052,1722,8339.4
0.1,4,97,7395,1727,8711.94
0.1,4,98,7729,1757,9085.26
0.1,4,99,7938,1750,9308.04
0.1,4,100,8143,1643,9484.5
0.1,5,0,2598,0,2805.84
0.1,5,1,2400,683,2878.86
0.1,5,2,2358,908,2928
0.1,5,3,2310,1061,2940.42
0.1,5,4,2276,1183,2954.94
0.1,5,5,2276,1257,2986.02
0.1,5,6,2102,1365,2843.46
0.1,5,7,2187,1309,2911.74
0.1,5,8,2170,1361,2915.22
0.1,5,9,2159,1448,2939.88
0.1,5,10,2155,1549,2977.98
0.1,5,11,2128,1552,2950.08
0.1,5,12,2128,1600,2970.24
0.1,5,13,2095,1669,2963.58
0.1,5,14,2108,1691,2986.86
